name,datetime,temp,humidity,precip,windspeed,visibility,icon
Notingham,2024-12-29T08:00:00,4.7,100,0,6.1,4,partly-cloudy-night
Notingham,2024-12-29T09:00:00,4.6,99.8,0.006,7.1,3.5,cloudy
Notingham,2024-12-29T10:00:00,5.7,99.15,0,11.5,6.2,cloudy
Notingham,2024-12-29T11:00:00,7.1,97.11,0.18,10.3,13.7,partly-cloudy-day
Notingham,2024-12-29T12:00:00,8.3,90.49,0,9.8,26,partly-cloudy-day
Notingham,2024-12-29T13:00:00,8.8,81.69,0,14,31.6,partly-cloudy-day
Notingham,2024-12-29T14:00:00,9.5,81.89,0,11.6,31.6,cloudy
Notingham,2024-12-29T15:00:00,8.6,82.89,0,11.7,26,cloudy
Notingham,2024-12-29T16:00:00,8.3,82.75,0,9.3,28.7,cloudy
Notingham,2024-12-29T17:00:00,8.1,84.59,0,9.4,28.8,cloudy
Notingham,2024-12-29T18:00:00,7.8,86.18,0.004,10.5,39.9,partly-cloudy-night
Notingham,2024-12-29T19:00:00,7.3,88.33,0,10.4,37.3,partly-cloudy-night
Notingham,2024-12-29T20:00:00,7.2,89.27,0,11.6,37.2,partly-cloudy-night
Notingham,2024-12-29T21:00:00,7.3,88.93,0,10.6,31.6,partly-cloudy-night
Notingham,2024-12-29T22:00:00,7.3,87.16,0,10.6,39.9,clear-night
Notingham,2024-12-29T23:00:00,7.4,86.98,0,9.6,39.9,partly-cloudy-night
Notingham,2024-12-30T00:00:00,8,83.46,0,9.6,39.9,cloudy
Notingham,2024-12-30T01:00:00,8,82.4,0,9.5,37.1,cloudy
Notingham,2024-12-30T02:00:00,8.2,80.92,0,11.7,39.9,cloudy
Notingham,2024-12-30T03:00:00,8.3,80.73,0,13,40.1,partly-cloudy-night
Notingham,2024-12-30T04:00:00,7.7,85.2,0,13.1,40.1,cloudy
Notingham,2024-12-30T05:00:00,7.8,84.14,0,12,40.1,cloudy
Notingham,2024-12-30T06:00:00,7.5,85.97,0,11.7,39.9,cloudy
Notingham,2024-12-30T07:00:00,7,87.69,0,11.7,40.1,partly-cloudy-night
Notingham,2024-12-30T08:00:00,6.7,89.49,0,14.1,40.1,partly-cloudy-night
Notingham,2024-12-30T09:00:00,6.9,88.28,0,13.3,40.2,partly-cloudy-day
Notingham,2024-12-30T10:00:00,6.9,88.42,0,13.3,40.1,partly-cloudy-day
Notingham,2024-12-30T11:00:00,7.9,84.05,0,14.5,40.2,cloudy
Notingham,2024-12-30T12:00:00,9,78.71,0,14.7,40.2,partly-cloudy-day
Notingham,2024-12-30T13:00:00,9.3,76.29,0,15.7,40.2,partly-cloudy-day
Notingham,2024-12-30T14:00:00,9.8,73.78,0,15.5,40.3,clear-day
Notingham,2024-12-30T15:00:00,9.3,74.87,0,16.5,40.1,clear-day
Notingham,2024-12-30T16:00:00,8.5,77.83,0,15.3,40.1,clear-night
Notingham,2024-12-30T17:00:00,8.1,80.25,0,15.1,39.9,clear-night
Notingham,2024-12-30T18:00:00,7.8,81.9,0,10.8,40,cloudy
Notingham,2024-12-30T19:00:00,7.6,82.93,0,9.1,40.1,cloudy
Notingham,2024-12-30T20:00:00,7.5,83.43,0,7.8,40.1,cloudy
Notingham,2024-12-30T21:00:00,7.6,84.38,0,7.6,40.2,cloudy
Notingham,2024-12-30T22:00:00,7.5,87.15,0,9.7,29.1,cloudy
Notingham,2024-12-30T23:00:00,7.6,86.96,0,9,40.2,cloudy
Notingham,2024-12-31T00:00:00,8.1,83.63,0,11.9,40.2,cloudy
Notingham,2024-12-31T01:00:00,8.1,84.37,0,14.3,40.2,cloudy
Notingham,2024-12-31T02:00:00,8.1,84.35,0,14.3,40.1,cloudy
Notingham,2024-12-31T03:00:00,8.3,81.53,0,14.4,40.1,cloudy
Notingham,2024-12-31T04:00:00,8.3,83.34,0,12.2,40.1,cloudy
Notingham,2024-12-31T05:00:00,8.1,85.8,0,13.2,40.2,cloudy
Notingham,2024-12-31T06:00:00,8.1,85.55,0,16.2,40.2,cloudy
Notingham,2024-12-31T07:00:00,8.1,85.6,0,15.4,40.2,cloudy
Notingham,2024-12-31T08:00:00,7.9,85.67,0,13.3,40.2,partly-cloudy-night
Notingham,2024-12-31T09:00:00,7.9,88.72,0,13.5,40.1,cloudy
Notingham,2024-12-31T10:00:00,8.2,88.89,0,13.8,40.1,cloudy
Notingham,2024-12-31T11:00:00,8.7,83.67,0,12.7,40.1,cloudy
Notingham,2024-12-31T12:00:00,9.4,80.01,0,13.2,37.3,cloudy
Notingham,2024-12-31T13:00:00,9.9,77,0,18.2,40,cloudy
Notingham,2024-12-31T14:00:00,10.1,75.97,0,19.4,37.2,cloudy
Notingham,2024-12-31T15:00:00,10.1,74.77,0,17.2,34.4,cloudy
Notingham,2024-12-31T16:00:00,10.6,73.56,0,19.5,34.5,cloudy
Notingham,2024-12-31T17:00:00,10.6,75.73,0,20.8,31.5,cloudy
Notingham,2024-12-31T18:00:00,10.6,76.2,0,20.8,31.3,cloudy
Notingham,2024-12-31T19:00:00,10.8,77.85,0.004,19.4,28.5,cloudy
Notingham,2024-12-31T20:00:00,10.6,81.54,0.012,19.6,7.3,cloudy
Notingham,2024-12-31T21:00:00,10.1,88.23,0.016,19.7,7.4,cloudy
Notingham,2024-12-31T22:00:00,10.4,87.7,0.195,20.9,5.6,cloudy
Notingham,2024-12-31T23:00:00,10.1,91.14,0.398,18.7,3.9,rain
