name,datetime,temp,humidity,precip,windspeed,visibility,icon
Notingham,2024-10-28T22:00:00,13.4,96.72,0.008,3.7,4.8,cloudy
Notingham,2024-10-28T23:00:00,13.1,96.79,0.004,3.8,2.6,cloudy
Notingham,2024-10-29T00:00:00,12.7,96.97,0.033,3.8,2.5,cloudy
Notingham,2024-10-29T01:00:00,12.7,97.91,0.004,3.7,3.1,cloudy
Notingham,2024-10-29T02:00:00,12.6,97.12,0,3.8,3.7,cloudy
Notingham,2024-10-29T03:00:00,12.4,97.84,0.004,4.9,4.2,cloudy
Notingham,2024-10-29T04:00:00,11.9,98.29,0,3.7,4.3,cloudy
Notingham,2024-10-29T05:00:00,11.9,98.05,0,6,4.3,cloudy
Notingham,2024-10-29T06:00:00,11.9,98.05,0.01,6,4.3,cloudy
Notingham,2024-10-29T07:00:00,11.7,98.24,0,7.1,5.9,cloudy
Notingham,2024-10-29T08:00:00,11.7,97.89,0.18,2.8,3.8,cloudy
Notingham,2024-10-29T09:00:00,12.2,97.71,0.008,5,4.9,cloudy
Notingham,2024-10-29T10:00:00,13.4,90.69,0.008,6.1,8.4,cloudy
Notingham,2024-10-29T11:00:00,14.5,86.13,0,6,17.3,cloudy
Notingham,2024-10-29T12:00:00,14.8,78.47,0.011,8.1,39.8,cloudy
Notingham,2024-10-29T13:00:00,15.5,73.1,0,6.1,39.9,cloudy
Notingham,2024-10-29T14:00:00,16.2,72.04,0,7,40.1,partly-cloudy-day
Notingham,2024-10-29T15:00:00,14.8,73.77,0,5.9,36.9,clear-day
Notingham,2024-10-29T16:00:00,13.8,78.02,0,4.9,37.1,clear-day
Notingham,2024-10-29T17:00:00,13.1,79.85,0,4.8,31.4,partly-cloudy-night
Notingham,2024-10-29T18:00:00,11.9,84.96,0,2.7,25.8,clear-night
Notingham,2024-10-29T19:00:00,11.5,86.31,0,5.9,14.7,clear-night
Notingham,2024-10-29T20:00:00,10.5,89.22,0,4.9,12.4,clear-night
Notingham,2024-10-29T21:00:00,9.9,93.24,0,5.8,11.8,clear-night
Notingham,2024-10-29T22:00:00,9.9,92.04,0,4.8,11.8,clear-night
Notingham,2024-10-29T23:00:00,9.4,92.38,0,3.7,11.4,clear-night
Notingham,2024-10-30T00:00:00,8,94.22,0,2.7,5.7,clear-night
Notingham,2024-10-30T01:00:00,9.5,94.12,0,3.7,9.4,cloudy
Notingham,2024-10-30T02:00:00,9.2,93.56,0,4.9,6.7,cloudy
Notingham,2024-10-30T03:00:00,9.6,93.59,0,4.8,8.9,cloudy
Notingham,2024-10-30T04:00:00,9.9,93.47,0,3.7,6.7,cloudy
Notingham,2024-10-30T05:00:00,10.1,92.37,0,5,13.3,cloudy
Notingham,2024-10-30T06:00:00,10.1,93.49,0,3.6,12.2,cloudy
Notingham,2024-10-30T07:00:00,10.1,94.05,0.004,0.5,5.5,cloudy
Notingham,2024-10-30T08:00:00,10.1,95.43,0,2.4,9.4,cloudy
Notingham,2024-10-30T09:00:00,10.4,94.47,0,1.5,11.7,cloudy
Notingham,2024-10-30T10:00:00,10.7,90.57,0,5.6,10.6,cloudy
Notingham,2024-10-30T11:00:00,11,88.36,0,2.4,12.3,cloudy
Notingham,2024-10-30T12:00:00,11.3,87.73,0,4.7,14.5,cloudy
Notingham,2024-10-30T13:00:00,11.6,86.27,0,3.5,15.1,cloudy
Notingham,2024-10-30T14:00:00,11.8,85.91,0,3.4,8.9,cloudy
Notingham,2024-10-30T15:00:00,11.8,86.52,0,3.4,6.7,cloudy
Notingham,2024-10-30T16:00:00,11.6,87.68,0,0.3,8.9,cloudy
Notingham,2024-10-30T17:00:00,11.3,90.4,0,1.4,5,cloudy
Notingham,2024-10-30T18:00:00,11.3,92.04,0,3.4,3.9,cloudy
Notingham,2024-10-30T19:00:00,11.1,93.13,0.004,2.5,1.7,cloudy
Notingham,2024-10-30T20:00:00,11,93.72,0,2.4,2.8,cloudy
Notingham,2024-10-30T21:00:00,10.8,94.84,0,3.5,2.1,cloudy
Notingham,2024-10-30T22:00:00,10.7,96.18,0,3.6,3.2,cloudy
Notingham,2024-10-30T23:00:00,10.6,94.61,0,4.9,3.2,cloudy
Notingham,2024-10-31T00:00:00,10.4,95.35,0,9,3.2,cloudy
Notingham,2024-10-31T01:00:00,10.1,95.92,0,7.2,3.2,cloudy
Notingham,2024-10-31T02:00:00,9.8,96.69,0.004,6.2,2.6,cloudy
Notingham,2024-10-31T03:00:00,9.2,97.66,0,9.2,2.5,cloudy
Notingham,2024-10-31T04:00:00,9.4,98.12,0,6.1,2.5,cloudy
Notingham,2024-10-31T05:00:00,9.8,97.67,0,8.3,4.2,cloudy
Notingham,2024-10-31T06:00:00,10,97.08,0.004,8.2,4.3,cloudy
Notingham,2024-10-31T07:00:00,10.1,96.72,0,9.1,5.4,cloudy
Notingham,2024-10-31T08:00:00,10.1,96.5,0,6.1,4.2,cloudy
Notingham,2024-10-31T09:00:00,10.1,96.82,0.004,7.2,3.1,cloudy
Notingham,2024-10-31T10:00:00,10.4,96.51,0,7.2,4.2,cloudy
Notingham,2024-10-31T11:00:00,10.6,96.39,0,8.4,3.8,cloudy
Notingham,2024-10-31T12:00:00,10.7,93.45,0,11.5,8.8,cloudy
Notingham,2024-10-31T13:00:00,11.1,90.24,0,10.5,11.6,cloudy
Notingham,2024-10-31T14:00:00,11.1,89.49,0,9.3,11.1,cloudy
Notingham,2024-10-31T15:00:00,10.9,90.57,0.004,7.3,9.5,cloudy
Notingham,2024-10-31T16:00:00,10.6,90.37,0,9.3,8.9,cloudy
Notingham,2024-10-31T17:00:00,10.2,94.25,0,9.3,4.4,cloudy
Notingham,2024-10-31T18:00:00,10.1,94.56,0.004,8.2,4.4,cloudy
Notingham,2024-10-31T19:00:00,10,95.45,0,7,3.7,cloudy
Notingham,2024-10-31T20:00:00,9.8,95.33,0,6,4.8,cloudy
Notingham,2024-10-31T21:00:00,9.8,95.34,0,5,3.1,cloudy
Notingham,2024-10-31T22:00:00,9.8,96.62,0,7.1,3.7,cloudy
Notingham,2024-10-31T23:00:00,10.5,92.53,0,8,6.4,cloudy
